4886893,2017-06-21 08:26:15.050,CA,AB,Calgary,51.0081,-114.073
4902476,2017-06-21 14:27:49.257,CA,AB,Edmonton,53.53301,-113.63279
4938291,2017-06-21 13:30:37.557,CA,ON,Maple,43.8526,-79.5117
4953158,2017-06-21 22:31:21.233,CA,AB,Calgary,51.0433,-114.064
4957258,2017-06-21 21:31:31.303,CA,ON,Toronto,43.6477,-79.4174
4970374,2017-06-21 07:32:24.977,CA,AB,Calgary,51.0381,-114.118
4974205,2017-06-21 21:32:35.297,CA,ON,Toronto,43.667,-79.392
4998019,2017-06-21 07:34:01.500,CA,SK,Warman,52.3272,-106.568
5009245,2017-06-21 01:34:35.813,CA,AB,Calgary,51.0242,-114.1004
5026422,2017-06-21 14:35:36.960,CA,ON,Toronto,43.6796,-79.4343
5037669,2017-06-21 14:36:34.930,CA,QC,Montreal,45.65,-73.4833
5044570,2017-06-21 12:37:03.257,CA,AB,Calgary,51.0433,-114.064
5053400,2017-06-21 00:37:39.890,CA,AB,Red Deer,52.2468,-113.788
5054131,2017-06-21 18:37:39.020,CA,AB,Calgary,51.00423,-114.13376
5069592,2017-06-21 20:38:39.673,CA,ON,Toronto,43.7028,-79.3877
5112598,2017-06-21 02:41:51.497,CA,AB,Edmonton,53.59604,-113.48143
5118988,2017-06-21 00:42:13.273,CA,ON,London,42.9399,-81.2709
5126121,2017-06-21 17:42:42.547,CA,AB,Calgary,51.07766,-114.06668
5137416,2017-06-21 06:43:32.737,CA,AB,Edmonton,53.4564,-113.521
5149215,2017-06-21 11:44:13.057,CA,ON,Richmond Hill,43.8939,-79.4375
5159332,2017-06-21 14:45:00.890,CA,AB,Calgary,51.063,-113.889
5161569,2017-06-21 01:45:05.700,CA,SK,Saskatoon,52.1477,-106.572
5165882,2017-06-21 05:45:24.203,CA,ON,Mississauga,43.59109,-79.57294
5205600,2017-06-21 12:48:17.433,CA,AB,Edmonton,53.5515,-113.492
5216610,2017-06-21 03:49:12.580,CA,ON,Mississauga,43.58059,-79.74159
5233747,2017-06-21 09:50:38.070,CA,AB,Red Deer,52.2468,-113.788
5234821,2017-06-21 18:50:43.467,CA,ON,Fort Erie,42.9052,-78.9365
5237518,2017-06-21 22:50:55.627,CA,AB,Calgary,51.0905,-114.182
5247693,2017-06-21 16:51:29.983,CA,AB,Edmonton,53.5178,-113.552
5250042,2017-06-21 06:51:42.803,CA,AB,Calgary,51.09338,-114.07193
5252645,2017-06-21 17:52:01.370,CA,AB,Airdrie,51.2672,-114.034
5279150,2017-06-21 11:54:07.220,CA,AB,Edmonton,53.624,-113.441
5284324,2017-06-21 04:54:20.373,CA,QC,Gatineau,45.4896,-75.6331
5299468,2017-06-21 09:55:14.337,CA,ON,Thornhill,43.8395,-79.3831
5311452,2017-06-21 06:55:51.060,CA,ON,Toronto,43.6319,-79.3716
5315242,2017-06-21 09:56:00.383,CA,AB,Fort Mcmurray,56.7377,-111.438
5331936,2017-06-21 01:57:09.580,CA,ON,Markham,43.89576,-79.31566
5334053,2017-06-21 20:57:24.397,CA,AB,Calgary,51.0475,-114.068
5334515,2017-06-21 21:57:28.090,CA,MB,Winnipeg,49.83784,-97.08087
5354735,2017-06-21 10:59:12.710,CA,AB,Calgary,51.11757,-113.94979
5376692,2017-06-21 20:00:37.607,CA,MB,Winnipeg,49.893,-97.001
5383868,2017-06-21 17:01:21.193,CA,ON,Perth,44.904,-76.266
5400204,2017-06-21 20:02:48.980,CA,ON,Brampton,43.67622,-79.72068
5407979,2017-06-21 06:03:56.080,CA,ON,Toronto,43.6459,-79.3857
5443117,2017-06-21 11:07:29.393,CA,QC,Saint-Antoine-De-Lavaltrie,45.87387,-73.2894
5449017,2017-06-21 05:08:28.610,CA,AB,Calgary,50.92124,-113.97456
5454747,2017-06-21 17:09:06.753,CA,AB,Calgary,50.987,-113.9634
5460752,2017-06-21 12:09:48.067,CA,AB,Edmonton,53.44608,-113.44124
5473203,2017-06-21 03:11:00.637,CA,ON,Kanata,45.2978,-75.906
5478225,2017-06-21 11:11:15.863,CA,AB,Edmonton,53.54038,-113.4306
5526364,2017-06-21 20:15:45.623,CA,AB,Calgary,51.07752,-114.16401
5527896,2017-06-21 22:15:48.283,CA,BC,Vancouver,49.27746,-123.13161
5532823,2017-06-21 18:16:15.907,CA,ON,Ajax,43.82794,-79.02904
5543212,2017-06-21 13:17:18.140,CA,AB,Calgary,51.0823,-113.9578
5565279,2017-06-21 22:18:48.840,CA,AB,Calgary,51.0636,-114.143
5571311,2017-06-21 07:19:10.823,CA,AB,Calgary,50.9722,-114.062
5602956,2017-06-21 07:21:40.950,CA,AB,Calgary,51.0419,-114.061
4524688,2017-06-21 22:00:05.963,CA,ON,Kitchener,43.4381,-80.5099
4527148,2017-06-21 19:00:20.903,CA,AB,Airdrie,51.27979,-114.00324
4527720,2017-06-21 09:00:26.090,CA,ON,North York,43.7576,-79.461
4534106,2017-06-21 07:00:52.813,CA,SK,Saskatoon,52.1225,-106.72488
4535953,2017-06-21 17:00:59.317,CA,AB,Edmonton,53.54813,-113.59428
4554920,2017-06-21 07:01:35.350,CA,ON,London,42.9832,-81.2847
4581004,2017-06-21 18:02:25.080,CA,AB,Calgary,51.063,-113.889
4582348,2017-06-21 14:02:33.260,CA,ON,Etobicoke,43.6928,-79.531
4596148,2017-06-21 08:03:39.413,CA,AB,Ardrossan,53.55,-113.1333
4603596,2017-06-21 06:04:24.553,CA,ON,Etobicoke,43.6879,-79.557
4604169,2017-06-21 16:04:24.550,CA,ON,Toronto,43.7537,-79.2659
4626504,2017-06-21 04:05:56.230,CA,ON,Toronto,43.6651,-79.4369
4636573,2017-06-21 18:06:42.090,CA,ON,Ajax,43.8666,-79.05315
4638961,2017-06-21 11:06:48.060,CA,AB,Calgary,50.9316,-114.096
4642442,2017-06-21 02:07:03.887,CA,ON,Bowmanville,43.908,-78.707
4643315,2017-06-21 02:07:02.993,CA,ON,Oshawa,43.9205,-78.8287
4644625,2017-06-21 03:07:11.873,CA,ON,North York,43.7346,-79.4447
4648689,2017-06-21 06:07:23.827,CA,AB,Calgary,51.0378,-114.08
4652323,2017-06-21 20:07:29.310,CA,ON,Thornhill,43.8395,-79.3831
4652424,2017-06-21 20:07:32.040,CA,ON,North York,43.76749,-79.43322
4655705,2017-06-21 06:07:51.000,CA,ON,Kingston,44.24489,-76.49706
4686832,2017-06-21 15:10:29.303,CA,QC,Montréal,45.4978,-73.5798
4687038,2017-06-21 09:10:30.510,CA,AB,Calgary,51.1387,-114.2015
4702234,2017-06-21 18:11:44.610,CA,ON,Guelph,43.5776,-80.2201
4708266,2017-06-21 03:12:16.770,CA,NL,St. John's,47.56443,-52.72217
4740376,2017-06-21 08:14:35.817,CA,AB,Edmonton,53.45946,-113.39349
4743248,2017-06-21 11:14:47.890,CA,AB,Red Deer,52.2651,-113.794
4756540,2017-06-21 18:15:38.250,CA,AB,Innisfail,52.0269,-113.9507
4757768,2017-06-21 06:15:44.477,CA,ON,Kitchener,43.4381,-80.5099
4771146,2017-06-21 20:16:45.453,CA,ON,Oakville,43.4934,-79.7126
4781366,2017-06-21 06:17:21.193,CA,AB,Calgary,51.04644,-114.07226
4788074,2017-06-21 19:17:45.953,CA,ON,Nepean,45.2778,-75.7563
4791914,2017-06-21 09:18:08.277,CA,AB,Calgary,51.01958,-114.20021
4806136,2017-06-21 17:19:20.450,CA,ON,Toronto,43.6682,-79.4209
4810977,2017-06-21 04:19:57.040,CA,ON,London,42.9611,-81.2431
4820022,2017-06-21 00:20:42.113,CA,AB,Edmonton,53.60113,-113.44117
4826138,2017-06-21 10:21:11.180,CA,ON,Mississauga,43.5771,-79.6306
4832144,2017-06-21 20:21:39.113,CA,AB,Edmonton,53.54807,-113.59434
4833564,2017-06-21 09:21:45.260,CA,ON,North York,43.7318,-79.4182
4839073,2017-06-21 13:22:13.637,CA,NB,Saint John,45.2577,-66.1108
4854129,2017-06-21 06:23:31.033,CA,AB,Edmonton,53.5129,-113.623
4860456,2017-06-21 20:24:01.193,CA,MB,Winnipeg,49.9361,-97.1454
4866340,2017-06-21 09:24:32.657,CA,AB,Edmonton,53.5515,-113.492
4868109,2017-06-21 17:24:38.700,CA,AB,Edmonton,53.6313,-113.5245
4874200,2017-06-21 13:25:14.817,CA,AB,Edmonton,53.4564,-113.521
4919458,2017-06-21 01:29:17.943,CA,AB,Calgary,51.0823,-113.9578
4937101,2017-06-21 20:30:37.730,CA,ON,Richmond Hill,43.8428,-79.4239
4964600,2017-06-21 15:31:54.230,CA,NB,Moncton,46.1183,-64.7338
4967080,2017-06-21 16:32:09.867,CA,AB,Okotoks,50.7362,-113.9695
4976201,2017-06-21 01:32:42.493,CA,ON,Ottawa,45.4455,-75.6894
4976509,2017-06-21 07:32:44.277,CA,ON,Whitby,43.8873,-78.9422
4979704,2017-06-21 03:32:55.153,CA,AB,Calgary,51.11516,-114.08176
4980036,2017-06-21 17:32:52.423,CA,AB,Leduc,53.2668,-113.552
4985064,2017-06-21 14:33:20.000,CA,QC,Saint-Laurent,45.50376,-73.68476
4994517,2017-06-21 00:33:53.943,CA,NB,Moncton,46.1183,-64.7338
5027165,2017-06-21 19:35:43.010,CA,AB,Edmonton,53.44218,-113.44523
5036915,2017-06-21 22:36:29.117,CA,SK,Saskatoon,52.1418,-106.702
5060266,2017-06-21 03:37:59.183,CA,AB,Sherwood Park,53.5398,-113.283
5061142,2017-06-21 02:38:02.727,CA,AB,Westlock,54.16216,-113.86412
5073025,2017-06-21 20:38:54.693,CA,AB,Rimbey,52.68666,-114.24981
5074542,2017-06-21 22:39:00.560,CA,NS,Dartmouth,44.6819,-63.5768
5080934,2017-06-21 03:39:27.580,CA,ON,Kitchener,43.4134,-80.496
5098440,2017-06-21 06:40:57.270,CA,AB,Edmonton,53.4593,-113.4145
5099690,2017-06-21 01:41:03.490,CA,ON,Mississauga,43.56128,-79.71227
5108842,2017-06-21 21:41:43.117,CA,ON,Toronto,43.66205,-79.46025
5145350,2017-06-21 17:44:04.500,CA,QC,Montreal,45.5695,-73.5731
5157359,2017-06-21 15:44:44.687,CA,ON,Etobicoke,43.6879,-79.557
5158402,2017-06-21 16:44:50.830,CA,ON,Brantford,43.1207,-80.2893
5194590,2017-06-21 07:47:27.263,CA,ON,Brampton,43.684,-79.7716
5203062,2017-06-21 05:48:08.293,CA,ON,Toronto,43.6682,-79.4209
5215062,2017-06-21 05:49:01.553,CA,AB,Calgary,51.0486,-113.968
5215632,2017-06-21 05:49:04.917,CA,ON,Toronto,51.2993,9.491
5221254,2017-06-21 00:49:28.720,CA,AB,Grande Prairie,55.16969,-118.79949
5246422,2017-06-21 06:51:24.960,CA,AB,Red Deer,52.2468,-113.788
5294497,2017-06-21 14:54:49.070,CA,AB,Edmonton,53.5129,-113.623
5308394,2017-06-21 21:55:40.587,CA,AB,Calgary,51.0272,-114.0349
5348002,2017-06-21 09:58:46.420,CA,AB,Calgary,50.9899,-114.1574
5355371,2017-06-21 19:59:16.577,CA,ON,Ottawa,45.4455,-75.6894
5368408,2017-06-21 14:00:02.667,CA,QC,L'Ancienne-Lorette,46.79279,-71.34689
5371137,2017-06-21 04:00:17.640,CA,ON,Markham,43.8735,-79.3335
5374235,2017-06-21 12:00:23.450,CA,ON,Mississauga,43.6192,-79.6538
5379524,2017-06-21 12:00:53.877,CA,ON,Markham,43.8341,-79.3302
5389109,2017-06-21 00:01:45.590,CA,QC,Saint-Hyacinthe,45.63921,-72.95635
5420098,2017-06-21 14:04:52.810,CA,ON,Almonte,45.2294,-76.1904
5449109,2017-06-21 17:08:26.447,CA,ON,Toronto,43.7129,-79.3888
5466056,2017-06-21 19:10:14.063,CA,AB,Calgary,50.9093,-114.1028
5477591,2017-06-21 18:11:13.617,CA,ON,Scarborough,43.7658,-79.185
5503607,2017-06-21 08:13:27.803,CA,AB,Edmonton,53.44666,-113.3997
5542015,2017-06-21 21:17:16.470,CA,SK,Moose Jaw,50.41437,-105.55937
5548566,2017-06-21 05:17:38.117,CA,ON,Woodbridge,43.843,-79.558
5566052,2017-06-21 01:18:50.217,CA,AB,Calgary,51.063,-113.889
5578157,2017-06-21 21:19:38.920,CA,QC,Gatineau,45.51351,-75.67279
5588309,2017-06-21 06:20:36.697,CA,ON,Milton,43.5152,-79.8802
5597158,2017-06-21 03:21:13.130,CA,AB,Nordegg,52.4841,-116.083
5599481,2017-06-21 08:21:22.140,CA,ON,Ottawa,45.4192,-75.6963
5614181,2017-06-21 07:22:53.863,CA,AB,Red Deer,52.2651,-113.794
5614909,2017-06-21 00:23:07.903,CA,ON,Whitby,43.8873,-78.9422
4521353,2017-06-21 13:00:06.717,CA,ON,Windsor,42.3159,-83.0311
4530326,2017-06-21 19:00:36.873,CA,AB,Calgary,51.0656,-114.063
4560931,2017-06-21 19:01:49.427,CA,ON,Thunder Bay,48.4084,-89.255
4570840,2017-06-21 13:01:57.437,CA,ON,Barrie,44.3303,-79.7268
4588127,2017-06-21 19:03:00.447,CA,ON,Ottawa,45.3291,-75.6548
4600484,2017-06-21 09:04:10.363,CA,AB,Calgary,51.0818,-113.959
4624334,2017-06-21 04:05:55.573,CA,ON,Cambridge,43.4017,-80.3523
4626892,2017-06-21 04:05:56.423,CA,QC,Montréal,45.533,-73.6047
4631366,2017-06-21 21:06:17.237,CA,BC,Fort Saint John,55.95101,-120.75207
4633884,2017-06-21 22:06:26.713,CA,AB,Duchess,50.73103,-111.91318
4680486,2017-06-21 12:09:48.960,CA,AB,Fort Mcmurray,56.7377,-111.438
4683786,2017-06-21 01:10:07.403,CA,AB,Calgary,51.0441,-114.168
4685651,2017-06-21 20:10:20.090,CA,AB,Fort Mcmurray,56.7507,-111.446
4690395,2017-06-21 07:10:45.567,CA,ON,Guelph,43.5776,-80.2201
4693264,2017-06-21 05:11:02.407,CA,SK,Saskatoon,52.13461,-106.57333
4700465,2017-06-21 20:11:37.150,CA,QC,Laval,45.5728,-73.73114
4708176,2017-06-21 06:12:15.517,CA,ON,Toronto,43.7068,-79.3991
4749393,2017-06-21 19:15:15.720,CA,AB,Edmonton,53.587,-113.441
4763989,2017-06-21 06:16:13.563,CA,ON,Burlington,43.35263,-79.7928
4785314,2017-06-21 04:17:34.750,CA,AB,Lacombe,52.4674,-113.712
4802743,2017-06-21 07:19:03.580,CA,ON,York,43.703,-79.512
4807629,2017-06-21 07:19:32.957,CA,QC,Montréal,45.5308,-73.5556
4815778,2017-06-21 03:20:25.833,CA,AB,Calgary,51.0829,-114.095
4826306,2017-06-21 16:21:08.730,CA,BC,Vancouver,49.23806,-123.1182
4826685,2017-06-21 11:21:13.333,CA,ON,Toronto,43.6682,-79.4209
4828263,2017-06-21 18:21:18.993,CA,AB,Edmonton,53.4829,-113.499
4834293,2017-06-21 10:21:45.433,CA,AB,Edmonton,53.54796,-113.59413
4857462,2017-06-21 01:23:44.877,CA,AB,Calgary,51.03291,-113.99288
4857728,2017-06-21 02:23:45.727,CA,BC,Maple Ridge,49.2217,-122.555
4890847,2017-06-21 20:26:38.870,CA,AB,Edmonton,53.5185,-113.6579
4897844,2017-06-21 03:27:14.640,CA,ON,North York,43.74862,-79.55184
4944816,2017-06-21 17:30:58.300,CA,ON,Thornhill,43.8137,-79.4538
4953944,2017-06-21 10:31:20.777,CA,ON,Mississauga,43.5738,-79.7193
4981478,2017-06-21 22:33:02.950,CA,ON,Niagara Falls,43.06725,-79.10803
4993699,2017-06-21 09:33:46.373,CA,SK,Saskatoon,52.1225,-106.7249
5003617,2017-06-21 15:34:21.617,CA,AB,Edmonton,53.58515,-113.39328
5023931,2017-06-21 01:35:22.440,CA,ON,Mississauga,43.5738,-79.7193
5068112,2017-06-21 13:38:30.170,CA,AB,Calgary,51.0524,-114.038
5081565,2017-06-21 19:39:33.240,CA,BC,Victoria,48.44,-123.39418
5091914,2017-06-21 15:40:25.350,CA,AB,Edmonton,53.45136,-113.42497
5110268,2017-06-21 13:41:48.070,CA,ON,Burlington,43.3889,-79.7682
5116457,2017-06-21 11:42:03.213,CA,ON,Toronto,43.6682,-79.4209
5166419,2017-06-21 09:45:26.887,CA,AB,Leduc,53.2668,-113.552
5190538,2017-06-21 06:47:07.393,CA,QC,Montréal,45.5514,-73.6116
5198042,2017-06-21 11:47:48.663,CA,AB,Calgary,51.1387,-114.2015
5201073,2017-06-21 12:48:01.610,CA,AB,Edmonton,53.55,-113.5
5208127,2017-06-21 17:48:27.600,CA,ON,Toronto,43.7537,-79.2659
5215353,2017-06-21 10:49:02.567,CA,AB,Calgary,51.1387,-114.2015
5235926,2017-06-21 06:50:49.490,CA,AB,Calgary,51.1229,-114.189
5255193,2017-06-21 21:52:15.430,CA,AB,Airdrie,51.3082,-114.0398
5255252,2017-06-21 11:52:13.137,CA,SK,Saskatoon,52.1062,-106.669
5279891,2017-06-21 15:54:06.967,CA,AB,Edmonton,53.5515,-113.492
5308552,2017-06-21 20:55:43.183,CA,SK,Saskatoon,52.1225,-106.72488
5308674,2017-06-21 16:55:44.997,CA,ON,Thunder Bay,48.4084,-89.255
5326473,2017-06-21 10:56:45.030,CA,BC,Sechelt,49.486,-123.751
5346838,2017-06-21 07:58:40.433,CA,ON,Bolton,43.9319,-79.8056
5380756,2017-06-21 01:01:06.080,CA,AB,Calgary,51.0081,-114.073
5417466,2017-06-21 00:04:35.137,CA,ON,Mississauga,43.5769,-79.6283
5420038,2017-06-21 22:04:51.927,CA,QC,Montréal,45.5335,-73.667
5423995,2017-06-21 01:05:11.470,CA,NS,Halifax,44.68178,-63.48592
5436193,2017-06-21 02:06:55.670,CA,ON,Kitchener,43.4381,-80.5099
5469257,2017-06-21 21:10:26.650,CA,AB,Calgary,50.9632,-114.082
5471262,2017-06-21 08:10:45.350,CA,ON,Poplar Hill,52.0831,-94.3068
5483349,2017-06-21 16:11:30.280,CA,SK,Yorkton,51.21488,-102.4626
5502818,2017-06-21 00:13:20.230,CA,ON,Toronto,43.64291,-79.40153
5510469,2017-06-21 15:14:13.383,CA,AB,Spruce Grove,53.4468,-113.775
5514714,2017-06-21 01:14:44.817,CA,ON,Markham,43.8412,-79.3262
5515303,2017-06-21 02:14:47.063,CA,BC,Aldergrove,49.1661,-122.5792
5517970,2017-06-21 15:15:02.343,CA,BC,Bridesville,49.1696,-118.968
5518347,2017-06-21 10:15:00.833,CA,AB,Calgary,51.0378,-114.08
5523295,2017-06-21 09:15:31.447,CA,AB,Calgary,50.9819,-114.1004
5523775,2017-06-21 00:15:32.953,CA,BC,Vancouver,49.25,-123.1333
5526156,2017-06-21 13:15:43.847,CA,MB,Winnipeg,49.9174,-97.2021
5535347,2017-06-21 04:16:33.510,CA,AB,Edmonton,53.58879,-113.44653
5538400,2017-06-21 21:16:55.403,CA,ON,Toronto,43.6557,-79.3646
5561628,2017-06-21 04:18:34.977,CA,AB,Edmonton,53.4607,-113.523
5584948,2017-06-21 22:20:20.863,CA,NS,Kentville,45.0834,-64.4988
5585823,2017-06-21 14:20:29.153,CA,SK,Regina,50.44806,-104.57052
5586605,2017-06-21 08:20:33.577,CA,AB,Fort Mcmurray,56.7377,-111.438
5614136,2017-06-21 17:22:53.340,CA,ON,Aurora,44.0065,-79.4504
4527396,2017-06-21 15:00:25.867,CA,AB,Calgary,51.0494,-113.9564
4550209,2017-06-21 00:01:31.600,CA,ON,Guelph,43.5425,-80.2676
4553611,2017-06-21 18:01:36.783,CA,ON,Scarborough,43.7876,-79.1541
4558050,2017-06-21 06:01:38.877,CA,AB,Calgary,51.0915,-114.2073
4593648,2017-06-21 15:03:32.120,CA,NB,Moncton,46.1033,-64.815
4593708,2017-06-21 07:03:29.077,CA,AB,Fort Mcmurray,56.664,-111.1357
4602925,2017-06-21 19:04:20.953,CA,AB,Calgary,51.03922,-113.97842
4603822,2017-06-21 22:04:24.730,CA,ON,Mississauga,43.5793,-79.6436
4615421,2017-06-21 18:05:12.067,CA,ON,Vaughan,43.8156,-79.4534
4635523,2017-06-21 15:06:32.950,CA,AB,Calgary,51.0486,-113.968
4650157,2017-06-21 15:07:28.887,CA,QC,Saint-Constant,45.3668,-73.5659
4659084,2017-06-21 22:08:07.570,CA,AB,Calgary,50.8837,-114.0326
4667727,2017-06-21 08:08:43.243,CA,ON,Fort Frances,48.6114,-93.37824
4668818,2017-06-21 21:08:51.740,CA,ON,Etobicoke,43.6068,-79.5063
4671642,2017-06-21 13:09:02.780,CA,AB,Calgary,51.03843,-114.02962
4675994,2017-06-21 17:09:26.043,CA,ON,Peterborough,44.3022,-78.3342
4687854,2017-06-21 06:10:30.773,CA,AB,Calgary,50.8935,-113.976
4692809,2017-06-21 14:11:00.857,CA,QC,Montréal,45.5335,-73.667
4723757,2017-06-21 02:13:34.040,CA,AB,Edmonton,53.4501,-113.461
4730917,2017-06-21 02:13:56.707,CA,AB,Edmonton,53.58862,-113.45274
4736528,2017-06-21 20:14:20.157,CA,AB,Coaldale,49.7257,-112.618
4749856,2017-06-21 22:15:18.213,CA,ON,Toronto,43.6531,-79.4847
4768896,2017-06-21 18:16:38.120,CA,ON,Burlington,43.3666,-79.7827
4775351,2017-06-21 15:17:02.053,CA,ON,Toronto,43.6546,-79.3879
4799811,2017-06-21 20:18:46.560,CA,AB,Calgary,51.1387,-114.2015
4804658,2017-06-21 18:19:15.000,CA,AB,Calgary,51.1387,-114.2015
4819585,2017-06-21 08:20:42.623,CA,MB,Winnipeg,49.893,-97.001
4853195,2017-06-21 11:23:30.750,CA,ON,Scarborough,43.7703,-79.2165
4868625,2017-06-21 22:24:43.603,CA,ON,Aurora,44.0065,-79.4504
4875313,2017-06-21 13:25:24.340,CA,QC,Longueuil,45.50906,-73.4562
4876382,2017-06-21 22:25:32.930,CA,ON,Cornwall,45.017,-74.722
4885618,2017-06-21 21:26:09.047,CA,NB,Moncton,46.1033,-64.815
4907798,2017-06-21 18:28:10.173,CA,ON,North York,43.8101,-79.3579
4933273,2017-06-21 21:30:27.640,CA,ON,London,42.9399,-81.2709
4933726,2017-06-21 21:30:29.377,CA,AB,Calgary,51.1264,-114.1419
4951475,2017-06-21 13:31:19.000,CA,BC,Burnaby,49.22608,-123.00403
4964360,2017-06-21 12:31:54.140,CA,ON,Oakville,43.4462,-79.6688
4990295,2017-06-21 08:33:38.230,CA,AB,Okotoks,50.7362,-113.9695
5019509,2017-06-21 18:35:01.817,CA,AB,Calgary,50.89572,-114.04659
5020151,2017-06-21 12:35:00.673,CA,AB,Edmonton,53.587,-113.441
5034755,2017-06-21 14:36:19.260,CA,ON,Brampton,43.7476,-79.6912
5038902,2017-06-21 10:36:42.440,CA,AB,Calgary,51.0823,-113.9578
5048336,2017-06-21 13:37:18.510,CA,ON,Thornhill,43.8395,-79.3831
5075768,2017-06-21 10:39:05.320,CA,AB,Edmonton,53.4564,-113.521
5132589,2017-06-21 12:43:08.720,CA,AB,Edmonton,53.5515,-113.492
5184842,2017-06-21 08:46:34.717,CA,BC,Richmond,49.16537,-123.1266
5192316,2017-06-21 05:47:16.937,CA,ON,Oshawa,43.9205,-78.8287
5194792,2017-06-21 14:47:26.817,CA,ON,Stratford,43.3716,-80.9773
5199160,2017-06-21 10:47:57.013,CA,ON,Belleville,44.173,-77.3807
5213339,2017-06-21 13:48:47.670,CA,AB,Calgary,51.1229,-114.189
5228516,2017-06-21 02:50:10.760,CA,QC,Montréal,45.5096,-73.5592
5244162,2017-06-21 14:51:19.507,CA,ON,Newmarket,44.0587,-79.4591
5271341,2017-06-21 00:53:16.983,CA,SK,Saskatoon,52.09272,-106.85268
5281035,2017-06-21 11:54:12.250,CA,AB,Edmonton,53.5141,-113.601
5283560,2017-06-21 07:54:16.633,CA,ON,North York,43.76057,-79.41115
5315924,2017-06-21 18:56:02.080,CA,SK,Kipling,50.10211,-102.62675
5356436,2017-06-21 07:59:16.470,CA,AB,Lethbridge,49.6836,-112.834
5362064,2017-06-21 08:59:36.100,CA,ON,Toronto,43.64529,-79.39511
5372822,2017-06-21 03:00:18.590,CA,SK,Assiniboia,49.63071,-105.98709
5373264,2017-06-21 02:00:23.357,CA,ON,Toronto,48.73082,9.24356
5385463,2017-06-21 03:01:24.287,CA,SK,Saskatoon,52.2834,-106.6679
5394704,2017-06-21 18:02:23.347,CA,AB,Calgary,51.063,-113.889
5426120,2017-06-21 22:05:36.327,CA,MB,Winnipeg,49.91806,-97.18245
5432672,2017-06-21 13:06:28.773,CA,ON,Etobicoke,43.66085,-79.57328
5448309,2017-06-21 02:08:20.197,CA,AB,Calgary,51.04351,-113.97832
5451116,2017-06-21 18:08:53.717,CA,BC,Richmond,49.1654,-123.12658
5451485,2017-06-21 06:08:56.033,CA,AB,Calgary,51.1581,-113.938
5453326,2017-06-21 05:09:02.437,CA,AB,Calgary,51.1229,-114.189
5467286,2017-06-21 18:10:26.187,CA,ON,Etobicoke,43.6928,-79.531
5480786,2017-06-21 13:11:18.230,CA,ON,Mississauga,43.58264,-79.66739
5484271,2017-06-21 08:11:37.693,CA,ON,Scarborough,43.836,-79.22759
5498316,2017-06-21 18:13:02.577,CA,AB,Calgary,51.0242,-114.1004
5503499,2017-06-21 14:13:23.130,CA,AB,Edmonton,53.5515,-113.492
5529867,2017-06-21 04:15:59.513,CA,QC,Laval,45.57263,-73.7292
5530094,2017-06-21 08:16:01.917,CA,AB,Calgary,50.9505,-113.947
5534504,2017-06-21 09:16:31.373,CA,QC,Québec,46.8556,-71.2449
5545659,2017-06-21 04:17:34.543,CA,ON,Toronto,43.6682,-79.4209
5547053,2017-06-21 00:17:38.053,CA,ON,Scarborough,43.7458,-79.2353
5600587,2017-06-21 06:21:22.143,CA,ON,Toronto,43.6796,-79.4343
5601304,2017-06-21 16:21:24.010,CA,AB,Calgary,51.0292,-114.16931
5606938,2017-06-21 17:22:07.577,CA,AB,Calgary,50.915,-114.06
5613763,2017-06-21 08:22:53.193,CA,ON,Burlington,43.3756,-79.8145
4524225,2017-06-21 22:00:06.340,CA,ON,Woodstock,43.13375,-80.74328
4529220,2017-06-21 12:00:33.037,CA,AB,Leduc,53.2668,-113.552
4543004,2017-06-21 01:01:21.757,CA,ON,Richmond Hill,43.8939,-79.4375
4547683,2017-06-21 16:01:30.870,CA,ON,Kitchener,43.4278,-80.5135
4569090,2017-06-21 00:01:51.907,CA,ON,Pickering,43.8106,-79.1209
4639364,2017-06-21 14:06:55.890,CA,AB,Edmonton,53.4914,-113.4802
4639672,2017-06-21 10:06:57.087,CA,ON,Milton,43.5152,-79.8802
4667697,2017-06-21 22:08:44.810,CA,ON,Ottawa,45.4019,-75.7513
4680250,2017-06-21 01:09:45.193,CA,MB,East Kildonan,49.9203,-97.083
4697541,2017-06-21 21:11:23.847,CA,BC,Richmond,49.16542,-123.12659
4715859,2017-06-21 21:12:48.523,CA,AB,Calgary,51.0571,-114.077
4742752,2017-06-21 10:14:48.157,CA,ON,London,43.05876,-81.44291
4746772,2017-06-21 00:15:05.290,CA,BC,Invermere,50.5,-116.0333
4760889,2017-06-21 05:15:59.390,CA,QC,Kiamika,46.50819,-75.35476
4760910,2017-06-21 04:15:59.687,CA,ON,York,43.6927,-79.4806
4763792,2017-06-21 05:16:13.060,CA,AB,Calgary,51.0378,-114.065
4781633,2017-06-21 15:17:23.857,CA,AB,Edmonton,53.4579,-113.412
4792728,2017-06-21 06:18:09.783,CA,AB,Edmonton,53.44217,-113.4452
4809207,2017-06-21 12:19:45.263,CA,AB,Calgary,51.1229,-114.189
4833692,2017-06-21 20:21:43.430,CA,ON,Etobicoke,43.6068,-79.5063
4839522,2017-06-21 21:22:15.030,CA,ON,Kanata,45.3387,-75.9001
4863612,2017-06-21 22:24:17.293,CA,ON,Toronto,43.6682,-79.4209
4868980,2017-06-21 20:24:46.020,CA,ON,Oakville,43.4934,-79.7126
